,colour names,font colours,condition(congruency),responses,is the response correct
0,blue,blue,congruent,blue,True
1,green,green,congruent,green,True
2,yellow,yellow,congruent,yellow,True
3,red,red,congruent,red,True
4,blue,blue,congruent,blue,True
5,green,green,congruent,green,True
6,yellow,yellow,congruent,yellow,True
7,red,red,congruent,red,True
8,blue,blue,congruent,blue,True
9,green,green,congruent,green,True
10,yellow,yellow,congruent,yellow,True
11,red,red,congruent,red,True
12,blue,blue,congruent,blue,True
13,green,green,congruent,green,True
14,yellow,yellow,congruent,yellow,True
15,red,red,congruent,red,True
16,blue,blue,congruent,blue,True
17,green,green,congruent,green,True
18,yellow,yellow,congruent,yellow,True
19,red,red,congruent,red,True
20,blue,blue,congruent,blue,True
21,green,green,congruent,green,True
22,yellow,yellow,congruent,yellow,True
23,red,red,congruent,red,True
24,blue,blue,congruent,blue,True
25,green,green,congruent,green,True
26,yellow,yellow,congruent,yellow,True
27,red,red,congruent,red,True
28,blue,blue,congruent,blue,True
29,green,green,congruent,green,True
30,yellow,yellow,congruent,yellow,True
31,red,red,congruent,red,True
32,blue,blue,congruent,blue,True
33,green,green,congruent,green,True
34,yellow,yellow,congruent,yellow,True
35,red,red,congruent,red,True
36,blue,blue,congruent,blue,True
37,green,green,congruent,green,True
38,yellow,yellow,congruent,yellow,True
39,red,red,congruent,red,True
40,blue,blue,congruent,blue,True
41,green,green,congruent,green,True
42,yellow,yellow,congruent,yellow,True
43,red,red,congruent,red,True
44,blue,blue,congruent,blue,True
45,green,green,congruent,green,True
46,yellow,yellow,congruent,yellow,True
47,red,red,congruent,red,True
48,blue,blue,congruent,blue,True
49,green,green,congruent,green,True
50,blue,red,incongruent,blue,True
51,green,red,incongruent,green,True
52,yellow,red,incongruent,yellow,True
53,red,yellow,incongruent,red,True
54,blue,yellow,incongruent,blue,True
55,green,yellow,incongruent,green,True
56,yellow,blue,incongruent,yellow,True
57,red,yellow,incongruent,red,True
58,blue,yellow,incongruent,blue,True
59,green,blue,incongruent,green,True
60,yellow,red,incongruent,yellow,True
61,red,yellow,incongruent,red,True
62,blue,green,incongruent,blue,True
63,green,yellow,incongruent,green,True
64,yellow,red,incongruent,yellow,True
65,red,yellow,incongruent,red,True
66,blue,yellow,incongruent,blue,True
67,green,yellow,incongruent,green,True
68,yellow,blue,incongruent,yellow,True
69,red,blue,incongruent,red,True
70,blue,yellow,incongruent,blue,True
71,green,red,incongruent,green,True
72,yellow,green,incongruent,yellow,True
73,red,yellow,incongruent,red,True
74,blue,red,incongruent,blue,True
75,green,blue,incongruent,green,True
76,yellow,green,incongruent,green,False
77,red,blue,incongruent,blue,False
78,blue,red,incongruent,red,False
79,green,blue,incongruent,blue,False
80,yellow,blue,incongruent,blue,False
81,red,yellow,incongruent,yellow,False
82,blue,red,incongruent,red,False
83,green,red,incongruent,red,False
84,yellow,green,incongruent,green,False
85,red,green,incongruent,green,False
86,blue,yellow,incongruent,yellow,False
87,green,yellow,incongruent,yellow,False
88,yellow,green,incongruent,green,False
89,red,green,incongruent,green,False
90,blue,yellow,incongruent,yellow,False
91,green,yellow,incongruent,yellow,False
92,yellow,blue,incongruent,blue,False
93,red,blue,incongruent,blue,False
94,blue,green,incongruent,green,False
95,green,blue,incongruent,blue,False
96,yellow,red,incongruent,red,False
97,red,green,incongruent,green,False
98,blue,green,incongruent,green,False
99,green,yellow,incongruent,yellow,False
